pathway,database,category,mutation,Early_NES,Early_padj,TrajDev_NES,TrajDev_padj,Late_NES,Late_padj,TimeCtrl_NES,TimeCtrl_padj,SuccessScore,SuccessSymbol
Translational Initiation (GOBP),gobp,Cytoplasmic Translation,G32A,-1.5729539913852766,0.03432332331118763,1.1068280697714297,0.5039315064049331,-1.4764399892805342,0.609989142898968,-1.2069005114941609,0.4112346458513265,0.09135375428018118,−
Translational Initiation (GOBP),gobp,Cytoplasmic Translation,R403C,-0.9496981169930575,0.7020547110609823,1.0262949094445808,0.6505597313219628,-0.7443853596010966,1,-1.2069005114941609,0.4112346458513265,0.351419312011672,−
Complex I,MitoCarta,Mitochondrial Metabolism,G32A,-1.394978760160121,0.17570411498679087,1.4726730792409526,0.150712931268008,0.9650009697998612,0.9992896465991831,-1.6835456933086514,0.0299636803874092,0.5316408584938113,↑
Complex I,MitoCarta,Mitochondrial Metabolism,R403C,-1.262274699460974,0.49753837242977117,1.594416734515451,0.055848588271796465,1.460926585424877,0.16664872429755626,-1.6835456933086514,0.0299636803874092,-0.21085777407351403,−
Complex V - ATP Synthase,MitoCarta,Mitochondrial Metabolism,G32A,-1.9099732017905495,0.014136791068708108,1.239045604119003,0.3887010373931903,-1.4992461358678177,0.6016528925619835,-2.101495517595545,7.871746251820858e-4,0.34931514199049357,−
Complex V - ATP Synthase,MitoCarta,Mitochondrial Metabolism,R403C,-1.8924171176212656,0.013523641797787075,1.6227487203270872,0.08428469496967535,-1.0000589447325892,0.714937140421905,-2.101495517595545,7.871746251820858e-4,0.92014507897078,↑
OXPHOS,MitoCarta,Mitochondrial Metabolism,G32A,-1.87828929572542,1.9094774446155833e-4,1.492117910734181,0.047330447330447334,-1.2381373411424514,0.6016528925619835,-1.7670188142595924,0.0013906884230748971,0.6012479299717562,↑
OXPHOS,MitoCarta,Mitochondrial Metabolism,R403C,-1.6936187880461888,0.012856123289851073,1.6767475611833298,0.00975356175353305,0.9252521848084346,0.8413964476332138,-1.7670188142595924,0.0013906884230748971,0.8721906366931275,↑
Mitochondrial Central Dogma,MitoCarta,Mitochondrial Translation,G32A,-2.3842679775510423,1.8293134470267825e-12,2.4055148784237694,2.13630593821193e-13,0.7142856094433937,0.9992896465991831,-2.3656744705902146,4.3620954851361143e-13,1.7389734341897787,↑
Mitochondrial Central Dogma,MitoCarta,Mitochondrial Translation,R403C,-1.8017263126675516,5.116581856646202e-4,2.0207923732072333,7.995805568116533e-7,1.560098036386428,0.008719690151817424,-2.3656744705902146,4.3620954851361143e-13,0.20774318759816474,−
Mitochondrial Ribosome (MitoCarta),MitoCarta,Mitochondrial Translation,G32A,-2.1835650924472976,1.5548350004833124e-5,1.893222007962981,7.979341838455601e-4,-1.43145056569805,0.6016528925619835,-2.253303133767939,1.0439343482496364e-6,0.6092076901698159,↑
Mitochondrial Ribosome (MitoCarta),MitoCarta,Mitochondrial Translation,R403C,-1.6318023564033255,0.03394479684553403,1.7501651580885276,0.01668627077680017,1.0475399235827878,0.6748472832493837,-2.253303133767939,1.0439343482496364e-6,0.6394611003273785,↑
Mitochondrial Translation (GOBP),gobp,Mitochondrial Translation,G32A,-2.232439747180841,3.957663705565952e-7,2.1065735015929565,6.622187409371473e-6,-1.0827871034643186,1,-2.3124603605858796,7.395073313120112e-9,1.0438716284555924,↑
Mitochondrial Translation (GOBP),gobp,Mitochondrial Translation,R403C,-1.5891200413849742,0.016623194986965902,1.8956987250771375,3.903069444218886e-4,1.284450626220854,0.598590204129829,-2.3124603605858796,7.395073313120112e-9,0.30707667463961885,−
Organellar Ribosome (GOCC),gocc,Mitochondrial Translation,G32A,-2.187644007052109,1.1343799891842988e-5,1.955071282863692,4.4477895158932514e-4,-1.3001422991695764,0.7509660250866039,-2.2600981297379223,3.653121162705289e-7,0.7507084557149188,↑
Organellar Ribosome (GOCC),gocc,Mitochondrial Translation,R403C,-1.6915655675957026,0.006750732897593288,1.8414150935293758,0.0022784975725097635,1.1330034424012838,0.7404862076711173,-2.2600981297379223,3.653121162705289e-7,0.5782068547183776,↑
Postsynaptic Ribosome,SynGO,Neuronal,G32A,2.458175342422793,3.4043888652116887e-7,-3.0193037816509114,1.8828150118565563e-15,-2.485021097032431,7.152969442167676e-7,2.4058774055639107,7.638669299982001e-7,-0.015670272584480855,−
Postsynaptic Ribosome,SynGO,Neuronal,R403C,2.291627693025045,3.984124748522315e-6,-2.8871209599271928,2.509258996852756e-12,-2.581456728780906,9.357507215466557e-9,2.4058774055639107,7.638669299982001e-7,-0.17181273823544244,−
Presynaptic Ribosome,SynGO,Neuronal,G32A,2.330100621774693,8.159763163001352e-6,-2.9020992761319557,3.1525402842265906e-12,-2.492387599149069,7.152969442167676e-7,2.4157189274073985,1.931566002970205e-6,-0.09713618715031823,−
Presynaptic Ribosome,SynGO,Neuronal,R403C,2.2331644694738473,1.9593209265144127e-5,-2.712523537416334,3.6300004437320124e-10,-2.4774734724633314,1.0640929096433638e-6,2.4157189274073985,1.931566002970205e-6,-0.14978010227624206,−
Synapse,SynGO,Neuronal,G32A,0.7305169493329997,0.9979591836734694,-1.5718518155353176,0.0028625276351640014,-1.8744316624354045,5.123277898885224e-6,1.5871056871533464,8.549095667041446e-4,-1.3594635774662303,↓
Synapse,SynGO,Neuronal,R403C,-1.1994898513687984,0.13149006207594693,-1.0539313285362928,0.3916729673874691,-1.6822378900205415,3.9683092741119215e-4,1.5871056871533464,8.549095667041446e-4,-0.48796078426414197,−
