"Mutation","Database","Description","Description_Short","Early","FDR_Early","TrajDev","FDR_TrajDev","Late","FDR_Late","SuccessScore","Pattern","SignChange","HighConfidence"
"G32A","MITOCARTA","Translation","Translation",-2.1968750720465,4.99048749620899e-08,2.1845953001715,7.36415058509481e-08,NA,NA,0,"Complex",NA,NA
"G32A","MITOCARTA","Mitochondrial_ribosome","Mitochondrial Ribosome",-2.1835650924473,1.55483500048331e-05,1.89322200796298,0.00079793418384556,NA,NA,0,"Complex",NA,NA
"G32A","MITOCARTA","mtRNA_metabolism","Mtrna Metabolism",-2.14002275299024,1.55483500048331e-05,2.08338923280828,0.000117557600668131,NA,NA,0,"Complex",NA,NA
"G32A","MITOCARTA","OXPHOS","OXPHOS",-1.87828929572542,0.000190947744461558,1.49211791073418,0.0473304473304473,NA,NA,0,"Complex",NA,NA
"G32A","MITOCARTA","mtDNA_maintenance","Mtdna Maintenance",-2.17037042955883,0.000309478440610948,2.21771384732199,0.000186246435889598,NA,NA,0,"Complex",NA,NA
"G32A","MITOCARTA","mtRNA_granules","Mtrna Granules",-2.03290687194919,0.00273576184199873,1.97130040352653,0.00364161407710957,NA,NA,0,"Complex",NA,NA
"G32A","MITOCARTA","Mitochondrial_ribosome_assembly","Mitochondrial Ribosome Assembly",-1.98750770735091,0.0048346014623487,2.11219120748669,0.00114501173916986,NA,NA,0,"Complex",NA,NA
"G32A","MITOCARTA","OXPHOS_subunits","OXPHOS Subunits",-1.77486213069236,0.00801961877858289,1.32785221452996,0.237836349872686,NA,NA,0,"Complex",NA,NA
"G32A","MITOCARTA","Protein_import_and_sorting","Protein Import and Sorting",-1.85733294984806,0.00928310893443842,1.56412977185451,0.0868399892790137,NA,NA,0,"Complex",NA,NA
"G32A","MITOCARTA","Complex_V","Complex V",-1.90997320179055,0.0141367910687081,NA,NA,NA,NA,0,"Complex",NA,NA
"G32A","MITOCARTA","CV_subunits","Cv Subunits",-1.87141864061637,0.0209635895549835,NA,NA,NA,NA,0,"Complex",NA,NA
"G32A","MITOCARTA","mtRNA_stability_and_decay","Mtrna Stability and Decay",-1.7229052015066,0.0608845167291485,1.92231962904778,0.0171206330596425,NA,NA,0,"Complex",NA,FALSE
"G32A","MITOCARTA","Protein_import_sorting_and_homeostasis","Protein Import Sorting and Homeostasis",-1.52094606453433,0.0626131706852187,NA,NA,NA,NA,0,"Complex",NA,FALSE
"G32A","MITOCARTA","mt-tRNA_modifications","Mt-Trna Modifications",-1.6782244240121,0.0661109097499094,1.53696205228668,0.154281098546042,NA,NA,0,"Complex",NA,FALSE
"G32A","MITOCARTA","Complex_III","Complex III",-1.68930218158876,0.0688199450396272,1.49231076478926,0.192567273991252,NA,NA,0,"Complex",NA,FALSE
"G32A","MITOCARTA","OXPHOS_assembly_factors","OXPHOS Assembly Factors",-1.53544188634172,0.0688199450396272,NA,NA,NA,NA,0,"Complex",NA,FALSE
"G32A","MITOCARTA","Fatty_acid_oxidation","Fatty Acid Oxidation",1.5093374786524,0.101560680177032,-1.62973856876385,0.0643806857942617,NA,NA,0,"Complex",NA,FALSE
"G32A","MITOCARTA","mtDNA_replication","Mtdna Replication",-1.58931234102367,0.132976203138749,1.56768507716506,0.155322881143567,NA,NA,0,"Complex",NA,FALSE
"G32A","MITOCARTA","Autophagy","Autophagy",1.46671733010353,0.175704114986791,-1.56377803982423,0.154281098546042,NA,NA,0,"Complex",NA,FALSE
"G32A","MITOCARTA","CI_assembly_factors","Ci Assembly Factors",-1.49231610431746,0.175704114986791,1.73474336765383,0.0473304473304473,NA,NA,0,"Complex",NA,FALSE
"G32A","MITOCARTA","Complex_I","Complex I",-1.39497876016012,0.175704114986791,1.47267307924095,0.150712931268008,NA,NA,0,"Complex",NA,FALSE
"G32A","MITOCARTA","Lipid_metabolism","Lipid Metabolism",1.3111224624998,0.175704114986791,-1.26620564946345,0.237836349872686,NA,NA,0,"Complex",NA,FALSE
"G32A","MITOCARTA","SLC25A_family","Slc25a Family",-1.36124358497199,0.219985984583041,1.38839912177786,0.23732124171608,NA,NA,0,"Complex",NA,FALSE
"G32A","MITOCARTA","Small_molecule_transport","Small Molecule Transport",-1.31495394519609,0.219985984583041,NA,NA,NA,NA,0,"Complex",NA,FALSE
"G32A","MITOCARTA","Polycistronic_mtRNA_processing","Polycistronic Mtrna Processing",-1.43233404806093,0.236068909961984,1.52846479303049,0.191146508612706,NA,NA,0,"Complex",NA,FALSE
"G32A","MITOCARTA","TCA-associated","Tca-Associated",NA,NA,1.71654108255025,0.0643806857942617,NA,NA,0,"Complex",NA,NA
"G32A","GOBP","GOBP_RIBONUCLEOPROTEIN_COMPLEX_BIOGENESIS","Ribonucleoprotein Complex Biogenesis",-2.63042773754012,4.15472943700385e-26,2.29474222969969,2.86731847748419e-16,NA,NA,0,"Complex",NA,NA
"G32A","GOBP","GOBP_RIBOSOME_BIOGENESIS","Ribosome Biogenesis",-2.60073815874921,3.9471150440839e-19,2.25418549877522,5.48319967495414e-12,NA,NA,0,"Complex",NA,NA
"G32A","GOBP","GOBP_MITOCHONDRIAL_GENE_EXPRESSION","Mitochondrial Gene Expression",-2.30006740317502,2.72643840226104e-08,2.25743672057779,1.42756198991704e-08,NA,NA,0,"Complex",NA,NA
"G32A","GOBP","GOBP_MITOCHONDRIAL_TRANSLATION","Mitochondrial Translation",-2.23243974718084,3.95766370556595e-07,2.10657350159296,6.62218740937147e-06,NA,NA,0,"Complex",NA,NA
"G32A","GOBP","GOBP_MITOCHONDRIAL_RNA_METABOLIC_PROCESS","Mitochondrial RNA Metabolic Process",-2.08420570714913,0.000412242978306005,2.00802895394421,0.00184839554884064,NA,NA,0,"Complex",NA,NA
"G32A","GOBP","GOBP_RIBOSOME_ASSEMBLY","Ribosome Assembly",-1.77976586526358,0.0131160467476738,NA,NA,NA,NA,0,"Complex",NA,NA
"G32A","GOBP","GOBP_MITOCHONDRIAL_RIBOSOME_ASSEMBLY","Mitochondrial Ribosome Assembly",-1.90330994746607,0.0159067019572723,NA,NA,NA,NA,0,"Complex",NA,NA
"G32A","GOBP","GOBP_MITOCHONDRIAL_RNA_PROCESSING","Mitochondrial RNA Processing",-1.8910846510639,0.0165221571623039,2.03336398824735,0.0036142528877551,NA,NA,0,"Complex",NA,NA
"G32A","GOBP","GOBP_POSITIVE_REGULATION_OF_CYTOPLASMIC_TRANSLATION","Positive Regulation of Cytoplasmic Translation",-1.88166744224242,0.0190571012598481,NA,NA,NA,NA,0,"Complex",NA,NA
"G32A","GOBP","GOBP_CALCIUM_INDEPENDENT_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_CELL_ADHESION_MOLECULES","Calcium Independent Cell Cell Adhesion via Plasma Membran...",1.91306011396993,0.0190880168567716,NA,NA,NA,NA,0,"Complex",NA,NA
"G32A","GOBP","GOBP_REGULATION_OF_MITOCHONDRIAL_GENE_EXPRESSION","Regulation of Mitochondrial Gene Expression",-1.82125527703566,0.0237308751133395,2.02568894556084,0.00263567208296615,NA,NA,0,"Complex",NA,NA
"G32A","GOBP","GOBP_PROTEIN_IMPORT_INTO_MITOCHONDRIAL_MATRIX","Protein Import Into Mitochondrial Matrix",-1.82109329837995,0.0284359419033167,NA,NA,NA,NA,0,"Complex",NA,NA
"G32A","GOBP","GOBP_REGULATION_OF_TRANSLATION","Regulation of Translation",-1.41565005491918,0.0304344057355188,NA,NA,NA,NA,0,"Complex",NA,NA
"G32A","GOBP","GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_MITOCHONDRIAL_MEMBRANE","Establishment of Protein Localization to Mitochondrial Me...",-1.7636220577244,0.0333667820363457,NA,NA,NA,NA,0,"Complex",NA,NA
"G32A","GOBP","GOBP_TRANSLATIONAL_INITIATION","Translational Initiation",-1.57295399138528,0.0343233233111876,NA,NA,NA,NA,0,"Complex",NA,NA
"G32A","GOBP","GOBP_MITOCHONDRIAL_RESPIRATORY_CHAIN_COMPLEX_ASSEMBLY","Mitochondrial Respiratory Chain Complex Assembly",-1.5951522832449,0.0380194705023598,NA,NA,NA,NA,0,"Complex",NA,NA
"G32A","GOBP","GOBP_REGULATION_OF_MITOCHONDRIAL_TRANSLATION","Regulation of Mitochondrial Translation",-1.75914672441384,0.0389725388984218,1.95833241059298,0.00693986178289908,NA,NA,0,"Complex",NA,NA
"G32A","GOBP","GOBP_MITOCHONDRIAL_TRANSCRIPTION","Mitochondrial Transcription",-1.76255452193541,0.0493459515123217,NA,NA,NA,NA,0,"Complex",NA,NA
"G32A","GOBP","GOBP_CYTOPLASMIC_TRANSLATION","Cytoplasmic Translation",NA,NA,-2.06610763674837,3.39712568078179e-06,-2.08418818072659,0.00105674421831622,0,"Complex",NA,NA
"G32A","GOBP","GOBP_MITOCHONDRIAL_GENOME_MAINTENANCE","Mitochondrial Genome Maintenance",NA,NA,1.73865710916084,0.0413168715941284,NA,NA,0,"Complex",NA,NA
"G32A","GOCC","GOCC_SMALL_NUCLEAR_RIBONUCLEOPROTEIN_COMPLEX","Small Nuclear Ribonucleoprotein Complex",-2.63780390027142,2.50921833519011e-10,2.40103071446328,9.31467843143718e-08,NA,NA,0,"Complex",NA,NA
"G32A","GOCC","GOCC_MITOCHONDRIAL_PROTEIN_CONTAINING_COMPLEX","Mitochondrial Protein Containing Complex",-2.0725157328488,5.90755348321173e-07,1.74130516652977,0.00100679122713486,NA,NA,0,"Complex",NA,NA
"G32A","GOCC","GOCC_90S_PRERIBOSOME","90s Preribosome",-2.35048723504376,6.81229390461349e-06,2.0701198546776,0.00114429997644814,NA,NA,0,"Complex",NA,NA
"G32A","GOCC","GOCC_ORGANELLAR_RIBOSOME","Organellar Ribosome",-2.18764400705211,1.1343799891843e-05,1.95507128286369,0.000444778951589325,NA,NA,0,"Complex",NA,NA
"G32A","GOCC","GOCC_MITOCHONDRIAL_LARGE_RIBOSOMAL_SUBUNIT","Mitochondrial Large Ribosomal Subunit",-1.88112891594948,0.00273280708757368,NA,NA,NA,NA,0,"Complex",NA,NA
"G32A","GOCC","GOCC_PRERIBOSOME_SMALL_SUBUNIT_PRECURSOR","Preribosome Small Subunit Precursor",-2.00778314788342,0.00273280708757368,NA,NA,NA,NA,0,"Complex",NA,NA
"G32A","GOCC","GOCC_RIBONUCLEOPROTEIN_GRANULE","Ribonucleoprotein Granule",-1.52117299238772,0.00745253023504591,NA,NA,NA,NA,0,"Complex",NA,NA
"G32A","GOCC","GOCC_MITOCHONDRIAL_SMALL_RIBOSOMAL_SUBUNIT","Mitochondrial Small Ribosomal Subunit",-1.82449562027578,0.0122143879075911,1.85708379516772,0.00953040277248081,NA,NA,0,"Complex",NA,NA
"G32A","GOCC","GOCC_MITOCHONDRIAL_MATRIX","Mitochondrial Matrix",-1.3521880446124,0.0198584662962038,1.3078302110706,0.0339665362894496,NA,NA,0,"Complex",NA,NA
"G32A","GOCC","GOCC_LARGE_RIBOSOMAL_SUBUNIT","Large Ribosomal Subunit",NA,NA,-1.86099890208024,0.000444778951589325,-2.23534367060169,1.75831298073345e-05,0,"Complex",NA,NA
"G32A","GOCC","GOCC_RIBOSOMAL_SUBUNIT","Ribosomal Subunit",NA,NA,-1.76988443551027,0.000508248201968722,-2.27643490483138,2.80034862757144e-07,0,"Complex",NA,NA
"G32A","GOCC","GOCC_CYTOSOLIC_SMALL_RIBOSOMAL_SUBUNIT","Cytosolic Small Ribosomal Subunit",NA,NA,-2.0312640238135,0.00125496268149028,NA,NA,0,"Complex",NA,NA
"G32A","GOCC","GOCC_RIBOSOME","Ribosome",NA,NA,-1.60775990312041,0.00224976577125641,-2.27425631738492,5.17688789901775e-08,0,"Complex",NA,NA
"G32A","GOMF","GOMF_RIBOSOME_BINDING","Ribosome Binding",-1.54324724677037,0.0489383074587342,NA,NA,NA,NA,0,"Complex",NA,NA
"G32A","GOMF","GOMF_STRUCTURAL_CONSTITUENT_OF_RIBOSOME","Structural Constituent of Ribosome",NA,NA,-1.95011867323544,8.11318740941284e-05,-2.4036512356852,4.16366453104855e-08,0,"Complex",NA,NA
"G32A","REACTOME","REACTOME_MITOCHONDRIAL_TRANSLATION","Mitochondrial Translation",-2.05772185076724,5.47471573103406e-05,1.90833133422852,0.00095034909480021,NA,NA,0,"Complex",NA,NA
"G32A","REACTOME","REACTOME_MITOCHONDRIAL_PROTEIN_IMPORT","Mitochondrial Protein Import",-1.93810888253379,0.000939983969559784,1.77484466588744,0.00922010053113475,NA,NA,0,"Complex",NA,NA
"G32A","REACTOME","REACTOME_MITOCHONDRIAL_BIOGENESIS","Mitochondrial Biogenesis",-1.76466838891466,0.00293831977400405,NA,NA,NA,NA,0,"Complex",NA,NA
"G32A","REACTOME","REACTOME_TRANSCRIPTIONAL_ACTIVATION_OF_MITOCHONDRIAL_BIOGENESIS","Transcriptional Activation of Mitochondrial Biogenesis",-1.70184087764327,0.0176286005906226,NA,NA,NA,NA,0,"Complex",NA,NA
"G32A","REACTOME","REACTOME_ELEVATION_OF_CYTOSOLIC_CA2_LEVELS","Elevation of Cytosolic Ca2 Levels",1.7789743463362,0.0337285326960082,NA,NA,NA,NA,0,"Complex",NA,NA
"G32A","REACTOME","REACTOME_TRANSLATION","Translation",NA,NA,-1.43770695060933,0.0148374023661278,-1.96441090124782,6.20898224717157e-06,0,"Complex",NA,NA
"G32A","WIKI","WP_ELECTRON_TRANSPORT_CHAIN_OXPHOS_SYSTEM_IN_MITOCHONDRIA","Electron Transport Chain OXPHOS System in Mitochondria",-1.67701686162891,0.03935318231569,NA,NA,NA,NA,0,"Complex",NA,NA
"G32A","GOCC","GOCC_CYTOSOLIC_RIBOSOME","Cytosolic Ribosome",1.58952880835394,0.0137746204499192,-2.56313811995371,6.46834611734456e-10,-2.42770666970211,2.80034862757144e-07,-0.610994953050611,"Failed Adaptation",TRUE,TRUE
"G32A","REACTOME","REACTOME_EUKARYOTIC_TRANSLATION_INITIATION","Eukaryotic Translation Initiation",1.72348078651802,0.0025986297244863,-2.67596918795905,9.2427110286701e-13,-2.43023566845821,1.64211640942487e-07,-0.49577100827067,"Failed Adaptation",TRUE,TRUE
"G32A","REACTOME","REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE","Srp Dependent Cotranslational Protein Targeting to Membrane",1.89878998828407,0.000228175755146476,-2.83474914914389,1.78170229461243e-14,-2.56964090189,9.88944370172903e-09,-0.436486414013981,"Failed Adaptation",TRUE,TRUE
"G32A","GOCC","GOCC_CYTOSOLIC_LARGE_RIBOSOMAL_SUBUNIT","Cytosolic Large Ribosomal Subunit",1.94906753640143,0.0009950380358565,-2.70920651165073,2.45836938479812e-09,-2.45043575786474,8.93258464836198e-06,-0.330254242918719,"Failed Adaptation",TRUE,TRUE
"G32A","REACTOME","REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION","Eukaryotic Translation Elongation",2.30719427012188,9.24128686720077e-07,-3.05611316828534,3.18033351417135e-16,-2.57115889008888,7.78880792498952e-08,-0.156279280467536,"Failed Adaptation",TRUE,TRUE
"G32A","WIKI","WP_CYTOPLASMIC_RIBOSOMAL_PROTEINS","Cytoplasmic Ribosomal Proteins",2.27526427933074,5.05156446724355e-06,-2.97032918545351,1.19120436780325e-13,-2.46321290751121,3.91642664060038e-06,-0.114507203642917,"Failed Adaptation",TRUE,TRUE
"G32A","SYNGO","presynaptic ribosome","Presynaptic Ribosome",2.33010062177469,8.15976316300135e-06,-2.90209927613196,3.15254028422659e-12,-2.49238759914907,7.15296944216768e-07,-0.0971361871503206,"Failed Adaptation",TRUE,TRUE
"G32A","KEGG","KEGG_MEDICUS_REFERENCE_TRANSLATION_INITIATION","Reference Translation Initiation",2.40990038543209,8.14384854743161e-07,-3.11445719160063,9.55464473761585e-17,-2.57157096521193,2.80051297359341e-07,-0.0936764538416546,"Failed Adaptation",TRUE,TRUE
"G32A","SYNGO","postsynaptic ribosome","Postsynaptic Ribosome",2.45817534242279,3.40438886521169e-07,-3.01930378165091,1.88281501185656e-15,-2.48502109703243,7.15296944216768e-07,-0.0156702725844818,"Failed Adaptation",TRUE,TRUE
"R403C","MITOCARTA","Translation","Translation",-1.64804471763229,0.0128561232898511,1.86947434254709,0.000507233105524749,1.37867077326738,0.147878787878788,0.257477406532099,"Compensation",TRUE,FALSE
"R403C","MITOCARTA","mtRNA_metabolism","Mtrna Metabolism",-1.55803798545264,0.0709666263185198,1.70847482240661,0.0210327426931338,1.41918712055993,0.166648724297556,0.134665585152662,"Compensation",TRUE,FALSE
"R403C","MITOCARTA","mtRNA_granules","Mtrna Granules",-1.57440227714515,0.175644727671015,1.80500010906865,0.0266900790166813,1.50330027093485,0.171331955664099,0.0666710088275072,"Compensation",TRUE,FALSE
"R403C","SYNGO","synapse","Synapse",-1.1994898513688,0.131490062075947,NA,NA,-1.68223789002054,0.000396830927411192,-0.487960784264139,"Complex",FALSE,FALSE
"R403C","SYNGO","postsynapse","Postsynapse",-2.0753562128702,4.34446360725908e-08,1.85023528001196,5.2612360352819e-06,NA,NA,0,"Complex",NA,NA
"R403C","SYNGO","integral component of postsynaptic density membrane","Integral Component of Postsynaptic Density Membrane",-2.08465093549488,6.63764653769884e-06,1.82540901018999,0.00069366747148279,NA,NA,0,"Complex",NA,NA
"R403C","SYNGO","presynapse","Presynapse",-1.94790375508523,1.14005506320956e-05,1.53195524513949,0.00956115546251308,NA,NA,0,"Complex",NA,NA
"R403C","SYNGO","integral component of postsynaptic specialization membrane","Integral Component of Postsynaptic Specialization Membrane",-1.98398182896477,0.00122846035528097,1.67042623446747,0.0244321971425563,NA,NA,0,"Complex",NA,NA
"R403C","SYNGO","integral component of presynaptic membrane","Integral Component of Presynaptic Membrane",-1.78929438761127,0.00122846035528097,1.54783249295081,0.0176020449434567,NA,NA,0,"Complex",NA,NA
"R403C","SYNGO","integral component of postsynaptic membrane","Integral Component of Postsynaptic Membrane",-1.74607110048641,0.00160949602655668,1.72031150181433,0.00297038893530122,NA,NA,0,"Complex",NA,NA
"R403C","SYNGO","postsynaptic density","Postsynaptic Density",-1.66966566846555,0.00166555521217937,NA,NA,NA,NA,0,"Complex",NA,NA
"R403C","SYNGO","presynaptic cytosol","Presynaptic Cytosol",-1.87762876232169,0.00166555521217937,1.89035980282082,0.00276209712224006,NA,NA,0,"Complex",NA,NA
"R403C","SYNGO","synaptic vesicle","Synaptic Vesicle",-1.83957386462707,0.0046654489757472,1.93407485512656,0.00297038893530122,NA,NA,0,"Complex",NA,NA
"R403C","SYNGO","postsynaptic cytosol","Postsynaptic Cytosol",-1.58711201843653,0.0338737848661809,1.58559671230148,0.0329442856761724,NA,NA,0,"Complex",NA,NA
"R403C","SYNGO","anchored component of postsynaptic density membrane","Anchored Component of Postsynaptic Density Membrane",-1.67563633369538,0.0421610030855653,1.31793413909793,0.247892999310844,NA,NA,0,"Complex",NA,NA
"R403C","SYNGO","integral component of presynaptic active zone membrane","Integral Component of Presynaptic Active Zone Membrane",-1.54508282671625,0.0421610030855653,NA,NA,NA,NA,0,"Complex",NA,NA
"R403C","SYNGO","extrinsic component of synaptic vesicle membrane","Extrinsic Component of Synaptic Vesicle Membrane",-1.6155148889737,0.0422630872320132,1.50248727426774,0.0941577090342168,NA,NA,0,"Complex",NA,NA
"R403C","SYNGO","integral component of synaptic vesicle membrane","Integral Component of Synaptic Vesicle Membrane",-1.51624311836982,0.0439432649105806,NA,NA,NA,NA,0,"Complex",NA,NA
"R403C","SYNGO","postsynaptic actin cytoskeleton","Postsynaptic Actin Cytoskeleton",-1.6048494933099,0.0468473838142028,1.56769042925142,0.0803352535536152,NA,NA,0,"Complex",NA,NA
"R403C","SYNGO","extrinsic component of postsynaptic density membrane","Extrinsic Component of Postsynaptic Density Membrane",-1.59171677381319,0.0592290574735787,1.55682935428739,0.0941577090342168,NA,NA,0,"Complex",NA,FALSE
"R403C","SYNGO","anchored component of synaptic vesicle membrane","Anchored Component of Synaptic Vesicle Membrane",-1.54799602551765,0.0620955899168627,NA,NA,NA,NA,0,"Complex",NA,FALSE
"R403C","SYNGO","postsynaptic density, intracellular component","Postsynaptic Density, Intracellular Component",-1.38206590431922,0.099135283944517,1.31874153298424,0.187890428974372,NA,NA,0,"Complex",NA,FALSE
"R403C","SYNGO","postsynaptic membrane","Postsynaptic Membrane",-1.42863926694451,0.131233651692771,NA,NA,NA,NA,0,"Complex",NA,FALSE
"R403C","SYNGO","presynaptic active zone cytoplasmic component","Presynaptic Active Zone Cytoplasmic Component",-1.29716957092483,0.209796396091203,NA,NA,NA,NA,0,"Complex",NA,FALSE
"R403C","SYNGO","synaptic cleft","Synaptic Cleft",NA,NA,-1.50272376384889,0.114099113013548,NA,NA,0,"Complex",NA,NA
"R403C","SYNGO","postsynaptic endocytic zone","Postsynaptic Endocytic Zone",NA,NA,1.34843667282853,0.203377648567073,NA,NA,0,"Complex",NA,NA
"R403C","SYNGO","postsynaptic specialization","Postsynaptic Specialization",NA,NA,1.37672232617088,0.203377648567073,NA,NA,0,"Complex",NA,NA
"R403C","MITOCARTA","mtDNA_maintenance","Mtdna Maintenance",-2.02464556513167,0.00838886543267883,1.82170996736917,0.0289427815368949,NA,NA,0,"Complex",NA,NA
"R403C","MITOCARTA","OXPHOS_subunits","OXPHOS Subunits",-1.82503354421562,0.00838886543267883,1.71848001604966,0.0266900790166813,NA,NA,0,"Complex",NA,NA
"R403C","MITOCARTA","OXPHOS","OXPHOS",-1.69361878804619,0.0128561232898511,1.67674756118333,0.00975356175353305,NA,NA,0,"Complex",NA,NA
"R403C","MITOCARTA","Complex_V","Complex V",-1.89241711762127,0.0135236417977871,1.62274872032709,0.0842846949696753,NA,NA,0,"Complex",NA,NA
"R403C","MITOCARTA","Mitochondrial_ribosome","Mitochondrial Ribosome",-1.63180235640333,0.033944796845534,1.75016515808853,0.0166862707768002,NA,NA,0,"Complex",NA,NA
"R403C","MITOCARTA","Mitochondrial_ribosome_assembly","Mitochondrial Ribosome Assembly",-1.89122509468268,0.033944796845534,1.8635574676453,0.0266900790166813,NA,NA,0,"Complex",NA,NA
"R403C","MITOCARTA","CV_subunits","Cv Subunits",-1.78598740911427,0.0477344769718441,1.57606235429933,0.107736994982836,NA,NA,0,"Complex",NA,NA
"R403C","MITOCARTA","Small_molecule_transport","Small Molecule Transport",NA,NA,1.65369724226658,0.0266900790166813,NA,NA,0,"Complex",NA,NA
"R403C","MITOCARTA","Complex_I","Complex I",NA,NA,1.59441673451545,0.0558485882717965,1.46092658542488,0.166648724297556,0,"Complex",NA,FALSE
"R403C","MITOCARTA","CI_assembly_factors","Ci Assembly Factors",NA,NA,1.66205076558125,0.0726859092848002,1.75261009217517,0.0434131736526946,0,"Complex",NA,NA
"R403C","MITOCARTA","Electron_carriers","Electron Carriers",NA,NA,1.68992392801993,0.0726859092848002,NA,NA,0,"Complex",NA,NA
"R403C","MITOCARTA","TCA-associated","Tca-Associated",NA,NA,1.68066610157849,0.0731977818853974,1.60019450178631,0.166648724297556,0,"Complex",NA,FALSE
"R403C","MITOCARTA","Metabolism","Metabolism",NA,NA,1.28698222701912,0.0757930353870013,1.8637437962204,1.18509308053293e-07,0,"Complex",NA,NA
"R403C","MITOCARTA","SLC25A_family","Slc25a Family",NA,NA,1.53645497352643,0.0967564595931831,NA,NA,0,"Complex",NA,NA
"R403C","MITOCARTA","Lysine_metabolism","Lysine Metabolism",NA,NA,1.59794454525284,0.100785101332846,1.83813280343982,0.0353731098859108,0,"Complex",NA,NA
"R403C","MITOCARTA","mtRNA_stability_and_decay","Mtrna Stability and Decay",NA,NA,1.57558863490937,0.107736994982836,NA,NA,0,"Complex",NA,NA
"R403C","MITOCARTA","Polycistronic_mtRNA_processing","Polycistronic Mtrna Processing",NA,NA,1.58999758075426,0.107736994982836,NA,NA,0,"Complex",NA,NA
"R403C","MITOCARTA","Complex_III","Complex III",NA,NA,1.53943713272765,0.121570282819755,NA,NA,0,"Complex",NA,NA
"R403C","MITOCARTA","mt-rRNA_modifications","Mt-Rrna Modifications",NA,NA,1.53940386750049,0.121570282819755,NA,NA,0,"Complex",NA,NA
"R403C","MITOCARTA","Carbohydrate_metabolism","Carbohydrate Metabolism",NA,NA,1.39874782255504,0.131335504885993,1.93892519169657,0.00151067535896017,0,"Complex",NA,NA
"R403C","MITOCARTA","TCA_cycle","TCA Cycle",NA,NA,1.49807134621752,0.131335504885993,1.75660968803475,0.0530411786928598,0,"Complex",NA,FALSE
"R403C","MITOCARTA","Detoxification","Detoxification",NA,NA,NA,NA,2.05280655712052,0.00130902586871124,0,"Complex",NA,NA
"R403C","MITOCARTA","Amino_acid_metabolism","Amino Acid Metabolism",NA,NA,NA,NA,1.7788227313384,0.00871969015181742,0,"Complex",NA,NA
"R403C","MITOCARTA","ROS_and_glutathione_metabolism","ROS and Glutathione Metabolism",NA,NA,NA,NA,1.88196764093853,0.0112710128672543,0,"Complex",NA,NA
"R403C","MITOCARTA","Lipid_metabolism","Lipid Metabolism",NA,NA,NA,NA,1.53544926620421,0.0434131736526946,0,"Complex",NA,NA
"R403C","MITOCARTA","Fatty_acid_oxidation","Fatty Acid Oxidation",NA,NA,NA,NA,1.42584014138196,0.241770715096481,0,"Complex",NA,FALSE
"R403C","GOBP","GOBP_RIBONUCLEOPROTEIN_COMPLEX_BIOGENESIS","Ribonucleoprotein Complex Biogenesis",-1.84310829837727,2.39679853211171e-07,1.72030003817208,1.00635156778456e-05,NA,NA,0,"Complex",NA,NA
"R403C","GOBP","GOBP_RIBOSOME_BIOGENESIS","Ribosome Biogenesis",-1.72468742178496,0.000193250856973091,1.593128712781,0.00374448720913409,NA,NA,0,"Complex",NA,NA
